run_id,application,infra_size,dataset_seed,instance_id,engine,seed,options,status,feasibility,feasible,objective_value,engine_objective_value,oracle_match,cost,latency,security,engine_execution_time_ms,engine_evaluations,wall_time_s,solver_status,n_tasks,n_candidates,error
stockOrch_146588263_infrastructure_200|evolutionary-heuristics#seed8,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08946548130817655,0.08946548130817655,True,79.93681153,36.0,1.0,300006.0,2480868,305.647,,5,745,
stockOrch_146588263_infrastructure_200|random-search#seed8,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09795614457075807,0.09795614457075807,True,79.85978533,51.574,1.0,300007.0,2520990,305.092,,5,745,
stockOrch_146588263_infrastructure_200|evolutionary-heuristics#seed9,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08946548130817655,0.08946548130817655,True,79.93681153,36.0,1.0,300006.0,2538274,305.385,,5,745,
stockOrch_146588263_infrastructure_200|random-search#seed9,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10039384459563969,0.10039384459563969,True,87.51542797500001,41.5,1.0,299972.0,2436480,305.097,,5,745,
stockOrch_146588263_infrastructure_200|evolutionary-heuristics#seed10,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08946548130817655,0.08946548130817655,True,79.93681153,36.0,1.0,299970.0,2473788,305.814,,5,745,
stockOrch_146588263_infrastructure_200|random-search#seed10,stockOrch,200,146588263,stockOrch_146588263_infrastructure_200,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10115566973752776,0.10115566973752776,True,90.09359545000001,38.0,1.0,300006.0,2522693,305.18,,5,745,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed1,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.07602328027408355,0.07602328027408355,True,58.807623240000005,40.793,1.0,300007.0,2328254,307.028,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed1,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11683715440029491,0.11683715440029491,True,94.91700449999999,38.0,1.0,300006.0,2284100,307.127,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed2,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.07602328027408355,0.07602328027408355,True,58.807623240000005,40.793,1.0,300006.0,2309494,306.936,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed2,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11340607254906937,0.11340607254906937,True,93.86851096,34.0,1.0,299960.0,2252046,308.304,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed3,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,299959.0,2342583,306.881,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed3,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11557184753890254,0.11557184753890254,True,93.83817564499999,38.0,1.0,300004.0,2341699,306.975,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed4,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300004.0,2453511,306.918,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed4,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11397338240651425,0.11397338240651425,True,91.536826925,40.0,1.0,300005.0,2338077,306.867,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed5,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300004.0,2394832,307.037,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed5,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11729834734973942,0.11729834734973942,True,94.371766205,40.0,1.0,300005.0,2311402,306.975,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed6,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300005.0,2384761,306.88,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed6,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.110622440385671,0.110622440385671,True,84.577253725,48.742999999999995,1.0,300033.0,2267509,307.277,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed7,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300032.0,2294085,306.937,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed7,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11324368303497895,0.11324368303497895,True,91.85313065500002,38.0,1.0,300009.0,2353586,308.307,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed8,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300010.0,2415604,306.925,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed8,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1069916070568688,0.1069916070568688,True,88.39939459499999,34.0,1.0,300009.0,2186517,306.727,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed9,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,300009.0,2318726,308.675,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed9,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11256429812903965,0.11256429812903965,True,91.74310277500001,37.0,1.0,299981.0,2411184,306.745,,5,1259,
stockOrch_146588263_infrastructure_205|evolutionary-heuristics#seed10,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09822923702393302,0.09822923702393302,True,81.39763328999999,33.0,1.0,299996.0,2456883,306.703,,5,1259,
stockOrch_146588263_infrastructure_205|random-search#seed10,stockOrch,205,146588263,stockOrch_146588263_infrastructure_205,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11063649208997166,0.11063649208997166,True,89.86479692,37.5,1.0,300009.0,2420381,306.817,,5,1259,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed1,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08959267235373651,0.08959267235373651,True,89.67074618,28.0,1.0,300009.0,3217064,305.219,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed1,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09490220758514739,0.09490220758514739,True,88.611192335,39.5,1.0,300010.0,3081352,305.036,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed2,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08959267235373651,0.08959267235373651,True,89.67074618,28.0,1.0,300012.0,3182586,304.945,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed2,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1009224137934301,0.1009224137934301,True,93.971294435,41.0,1.0,300016.0,3102796,304.994,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed3,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08886566942090121,0.08886566942090121,True,88.35183491,29.0,1.0,300012.0,3210419,304.975,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed3,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09940524008550503,0.09940524008550503,True,98.376058195,30.5,1.0,299994.0,3115057,305.223,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed4,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08886566942090121,0.08886566942090121,True,88.35183491,29.0,1.0,299993.0,3177538,304.922,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed4,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09790265199261716,0.09790265199261716,True,91.99205306,39.0,1.0,300009.0,3092586,305.625,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed5,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08482984297820195,0.08482984297820195,True,76.12765726,43.173,1.0,300002.0,3246439,304.947,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed5,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10036347701903062,0.10036347701903062,True,95.100321315,38.0,1.0,299992.0,3110126,304.983,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed6,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08959267235373651,0.08959267235373651,True,89.67074618,28.0,1.0,300008.0,3210514,305.447,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed6,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1022832779092756,0.1022832779092756,True,95.94436967,40.0,1.0,300009.0,3091920,305.049,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed7,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08886566942090121,0.08886566942090121,True,88.35183491,29.0,1.0,300009.0,3154695,305.485,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed7,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10482091683357726,0.10482091683357726,True,96.85742342,43.0,1.0,300010.0,2988733,304.998,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed8,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08482984297820195,0.08482984297820195,True,76.12765726,43.173,1.0,299970.0,3069700,305.569,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed8,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10590545504452233,0.10590545504452233,True,101.104121815,37.5,1.0,299966.0,3058239,305.255,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed9,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08959267235373651,0.08959267235373651,True,89.67074618,28.0,1.0,300004.0,3205645,305.134,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed9,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1022995678651556,0.1022995678651556,True,96.81411469,38.5,1.0,300010.0,3114783,305.334,,5,759,
stockOrch_146588263_infrastructure_210|evolutionary-heuristics#seed10,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08886566942090121,0.08886566942090121,True,88.35183491,29.0,1.0,300008.0,3184715,305.007,,5,759,
stockOrch_146588263_infrastructure_210|random-search#seed10,stockOrch,210,146588263,stockOrch_146588263_infrastructure_210,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10013804843210951,0.10013804843210951,True,96.004916565,36.0,1.0,299997.0,2954529,304.969,,5,759,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed1,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,299989.0,2434922,308.054,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed1,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12524726550009302,0.12524726550009302,True,93.69019768,42.5,1.0,300000.0,2498971,306.901,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed2,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08655884695250299,0.08655884695250299,True,65.142887325,37.8125,1.0,300008.0,2493536,306.73,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed2,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1199031752380445,0.1199031752380445,True,91.865039295,37.0,1.0,300009.0,2489322,306.945,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed3,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,3,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,300010.0,2520980,306.734,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed3,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,3,"{""iterations_count"": 1000, ""seed"": 3, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.10794823815727063,0.10794823815727063,True,74.86221929,54.295,1.0,300013.0,2482712,307.048,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed4,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,4,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08655884695250299,0.08655884695250299,True,65.142887325,37.8125,1.0,300016.0,2496438,307.295,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed4,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,4,"{""iterations_count"": 1000, ""seed"": 4, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12050947760067102,0.12050947760067102,True,90.59847710999999,41.0,1.0,300010.0,2486529,306.989,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed5,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,5,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,300010.0,2558294,306.902,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed5,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,5,"{""iterations_count"": 1000, ""seed"": 5, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.12350333102390125,0.12350333102390125,True,100.16817629,24.5,1.0,300010.0,2444117,306.728,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed6,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,6,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,300008.0,2514933,307.087,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed6,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,6,"{""iterations_count"": 1000, ""seed"": 6, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11235146103619376,0.11235146103619376,True,86.329916535,36.0,1.0,300008.0,2491441,306.938,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed7,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,7,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,300008.0,2486137,306.747,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed7,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,7,"{""iterations_count"": 1000, ""seed"": 7, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1244541850999357,0.1244541850999357,True,93.06305823999999,42.5,1.0,300010.0,2497766,306.991,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed8,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,8,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08808578290438492,0.08808578290438492,True,64.34221016,42.413,1.0,300009.0,2504738,306.78,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed8,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,8,"{""iterations_count"": 1000, ""seed"": 8, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1189130733908255,0.1189130733908255,True,92.609856125,33.5,1.0,300009.0,2449510,306.924,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed9,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,9,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.08655884695250299,0.08655884695250299,True,65.142887325,37.8125,1.0,300009.0,2454788,306.839,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed9,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,9,"{""iterations_count"": 1000, ""seed"": 9, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11496373680898647,0.11496373680898647,True,87.95910914,37.0,1.0,299989.0,2203484,306.914,,5,1199,
stockOrch_146588263_infrastructure_215|evolutionary-heuristics#seed10,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,evolutionary-heuristics,10,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1073548863968568,0.1073548863968568,True,85.87081367,28.0,1.0,299991.0,2237857,311.141,,5,1199,
stockOrch_146588263_infrastructure_215|random-search#seed10,stockOrch,215,146588263,stockOrch_146588263_infrastructure_215,random-search,10,"{""iterations_count"": 1000, ""seed"": 10, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.11905875785843328,0.11905875785843328,True,86.788207125,47.101,1.0,300009.0,2410820,307.298,,5,1199,
stockOrch_146588263_infrastructure_220|evolutionary-heuristics#seed1,stockOrch,220,146588263,stockOrch_146588263_infrastructure_220,evolutionary-heuristics,1,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.0711105825887737,0.0711105825887737,True,65.171698785,37.201499999999996,1.0,300009.0,2737261,305.68,,5,780,
stockOrch_146588263_infrastructure_220|random-search#seed1,stockOrch,220,146588263,stockOrch_146588263_infrastructure_220,random-search,1,"{""iterations_count"": 1000, ""seed"": 1, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.09193268219351622,0.09193268219351622,True,84.365445555,41.101,1.0,300009.0,2752071,306.137,,5,780,
stockOrch_146588263_infrastructure_220|evolutionary-heuristics#seed2,stockOrch,220,146588263,stockOrch_146588263_infrastructure_220,evolutionary-heuristics,2,"{""algorithm"": ""NSGAII"", ""max_evaluations"": 1000, ""operators"": ""UNIFORM"", ""population_size"": 20, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.0711105825887737,0.0711105825887737,True,65.171698785,37.201499999999996,1.0,300009.0,2825737,306.111,,5,780,
stockOrch_146588263_infrastructure_220|random-search#seed2,stockOrch,220,146588263,stockOrch_146588263_infrastructure_220,random-search,2,"{""iterations_count"": 1000, ""seed"": 2, ""time_budget_ms"": 300000}",ok,FEASIBLE,True,0.1026059438420198,0.1026059438420198,True,99.63320816,33.5,1.0,299947.0,2854518,305.833,,5,780,
